SystemTime_ISO,MsgType,FC_Time_us,accel_weight,error_rp,error_yaw,mavpackettype,omegaIx,omegaIy,omegaIz,renorm_val
2026-01-12 14:55:37.142,AHRS,0,0.0,0.0005109615158289671,0.027076097205281258,AHRS,-0.0006681100931018591,0.003841846715658903,-0.0002119899436365813,0.0
2026-01-12 14:55:37.162,AHRS,0,0.0,0.0005109615158289671,0.027076097205281258,AHRS,-0.0006685718544758856,0.0038445021491497755,-0.0002121364523191005,0.0
2026-01-12 14:55:37.182,AHRS,0,0.0,0.0005109615158289671,0.04378727823495865,AHRS,-0.0006689411820843816,0.0038466257974505424,-0.00021225363889243454,0.0
2026-01-12 14:55:37.203,AHRS,0,0.0,0.0005109615158289671,0.04378727823495865,AHRS,-0.000668229884468019,0.003842535661533475,-0.00021202793868724257,0.0
2026-01-12 14:55:37.221,AHRS,0,0.0,0.0005109615158289671,0.04378727823495865,AHRS,-0.0006687546847388148,0.0038452378939837217,-0.0002121737488778308,0.0
2026-01-12 14:55:37.242,AHRS,0,0.0,0.0005109615158289671,0.04378727823495865,AHRS,-0.0006685798871330917,0.00384428515098989,-0.00021978540462441742,0.0
2026-01-12 14:55:37.262,AHRS,0,0.0,0.0005109615158289671,0.04378727823495865,AHRS,-0.000668495602440089,0.0038438003975898027,-0.00021975769777782261,0.0
2026-01-12 14:55:37.282,AHRS,0,0.0,0.0005109615158289671,0.04359223321080208,AHRS,-0.0006688596331514418,0.003845893545076251,-0.00021987735817674547,0.0
2026-01-12 14:55:37.302,AHRS,0,0.0,0.0005109615158289671,0.04359223321080208,AHRS,-0.0006682315724901855,0.003842282108962536,-0.00021967088105157018,0.0
2026-01-12 14:55:37.323,AHRS,0,0.0,0.0005109615158289671,0.04359223321080208,AHRS,-0.0006686735432595015,0.0038444914389401674,-0.00021979388839099556,0.0
2026-01-12 14:55:37.342,AHRS,0,0.0,0.000562389730475843,0.04359223321080208,AHRS,-0.0006685052649118006,0.003843543818220496,-0.00022265169536694884,0.0
2026-01-12 14:55:37.362,AHRS,0,0.0,0.000562389730475843,0.04359223321080208,AHRS,-0.0006684238323941827,0.0038430755957961082,-0.0002226245851488784,0.0
2026-01-12 14:55:37.383,AHRS,0,0.0,0.000562389730475843,0.05393294617533684,AHRS,-0.0006687932182103395,0.003845199476927519,-0.00022274762159213424,0.0
2026-01-12 14:55:37.404,AHRS,0,0.0,0.000562389730475843,0.05393294617533684,AHRS,-0.0006692447932437062,0.003847795771434903,-0.0002228980156360194,0.0
2026-01-12 14:55:37.422,AHRS,0,0.0,0.000562389730475843,0.05393294617533684,AHRS,-0.0006685989792458713,0.0038437198381870985,-0.00022265868028625846,0.0
2026-01-12 14:55:37.442,AHRS,0,0.0,0.000562389730475843,0.05393294617533684,AHRS,-0.0006689636502414942,0.0038458609487861395,-0.0002292994613526389,0.0
2026-01-12 14:55:37.462,AHRS,0,0.0,0.000562389730475843,0.05393294617533684,AHRS,-0.0006683362298645079,0.0038422539364546537,-0.00022908439859747887,0.0
2026-01-12 14:55:37.483,AHRS,0,0.0,0.000562389730475843,0.07248858362436295,AHRS,-0.0006687117856927216,0.0038444132078438997,-0.00022921313939150423,0.0
2026-01-12 14:55:37.502,AHRS,0,0.0,0.000562389730475843,0.07248858362436295,AHRS,-0.000669166271109134,0.00384702580049634,-0.00022936893219593912,0.0
2026-01-12 14:55:37.522,AHRS,0,0.0,0.000562389730475843,0.07248858362436295,AHRS,-0.0006690684822387993,0.0038460774812847376,-0.00022930926934350282,0.0
2026-01-12 14:55:37.542,AHRS,0,0.0,0.0005336926551535726,0.07248858362436295,AHRS,-0.0006688918801955879,0.003844992956146598,-0.00021908135386183858,0.0
2026-01-12 14:55:37.562,AHRS,0,0.0,0.0005336926551535726,0.07248858362436295,AHRS,-0.000668805674649775,0.003844497026875615,-0.00021905310859438032,0.0
2026-01-12 14:55:37.583,AHRS,0,0.0,0.0005336926551535726,0.06884237378835678,AHRS,-0.0006686383858323097,0.0038435354363173246,-0.00021899832063354552,0.0
2026-01-12 14:55:37.602,AHRS,0,0.0,0.0005336926551535726,0.06884237378835678,AHRS,-0.0006690957234241068,0.003846164559945464,-0.0002191481034969911,0.0
2026-01-12 14:55:37.622,AHRS,0,0.0,0.0005336926551535726,0.06884237378835678,AHRS,-0.0006690071313641965,0.0038452462758868933,-0.00021909303904976696,0.0
2026-01-12 14:55:37.642,AHRS,0,0.0,0.0005336926551535726,0.06884237378835678,AHRS,-0.0006693732575513422,0.003847376210615039,-0.0002228884695796296,0.0
2026-01-12 14:55:37.661,AHRS,0,0.0,0.0005336926551535726,0.06884237378835678,AHRS,-0.0006687401910312474,0.0038437373004853725,-0.00022267765598371625,0.0
2026-01-12 14:55:37.683,AHRS,0,0.0,0.0005336926551535726,0.061641886830329895,AHRS,-0.0006691170856356621,0.003845903789624572,-0.00022280316625256091,0.0
